Geometry-Chirality-1- (38),Geometry-Chirality-1- (38),Geometry-Chirality-2 (41),Geometry-Chirality-2 (41),Geometry-Chirality-3 (42),Geometry-Chirality-3 (42),Geometry-Chirality-4 (44),Geometry-Chirality-4 (44),Geometry-Circle-2- (18),Geometry-Circle-2- (18),Geometry-Convexity (9),Geometry-Convexity (9),Geometry-Diagonals (22),Geometry-Diagonals (22),Geometry-Distance (16),Geometry-Distance (16),Geometry-Equilateraltriangle (20),Geometry-Equilateraltriangle (20),Geometry-Midpoint (19),Geometry-Midpoint (19),Geometry-Parallelogram (25),Geometry-Parallelogram (25),Geometry-Parallels-1- (37),Geometry-Parallels-1- (37),Geometry-Parallels-2 (40),Geometry-Parallels-2 (40),Geometry-Proportion1-3 (21),Geometry-Proportion1-3 (21),Geometry-Proportions (39),Geometry-Proportions (39),Geometry-Quadrilateral (12),Geometry-Quadrilateral (12),Geometry-Rectangle (24),Geometry-Rectangle (24),Geometry-Rightangle-1 (13),Geometry-Rightangle-1 (13),Geometry-Rightangle-2 (14),Geometry-Rightangle-2 (14),Geometry-Rightangle-3 (15),Geometry-Rightangle-3 (15),Geometry-Square (23),Geometry-Square (23),Geometry-Trapezoid (26),Geometry-Trapezoid (26),Geometry-axialsymmetry-horizontal (29),Geometry-axialsymmetry-horizontal (29),Geometry-axialsymmetry-randomaxis (30),Geometry-axialsymmetry-randomaxis (30),Geometry-axialsymmetry-vertical- (28),Geometry-axialsymmetry-vertical- (28),Geometry-line-1 (8),Geometry-line-1 (8),Geometry-line-2 (10),Geometry-line-2 (10),Geometry-line-3 (11),Geometry-line-3 (11),Series-Arithmetic (43),Series-Arithmetic (43),Series-Geometric (45),Series-Geometric (45),Topology-Belongsto (7),Topology-Belongsto (7),Topology-Closure (5),Topology-Closure (5),Topology-Connexity (6),Topology-Connexity (6),Topology-Holes (3),Topology-Holes (3),Topology-Inside-Outside (4),Topology-Inside-Outside (4),Transformation-axialsymmetry-horizontal (33),Transformation-axialsymmetry-horizontal (33),Transformation-axialsymmetry-mixed (35),Transformation-axialsymmetry-mixed (35),Transformation-axialsymmetry-vertical (27),Transformation-axialsymmetry-vertical (27),Transformation-homothety (36),Transformation-homothety (36),Transformation-pointsymmetry (32),Transformation-pointsymmetry (32),Transformation-rotation (34),Transformation-rotation (34),Transformation-translation (31),Transformation-translation (31)
incorrect,circle right side line,dot opposite side,big black circle facing left,shape,branches point left right,direction,object lines facing right main line,white dot centered,black circle much bigger white dot centered,shape curves convex,oblong weird shape,white dot isnt centered,dot close larger base,dot farthest line,black dot much farther away line,shape,skinnier triangle longer body,dot center,black dot towards one end,trapazoid,trapezoid,parallel,perpendicular lines eventually meet kept going,parallel,parallel lines,dot farthest left,black dot closer edge,difference bigger,proportion different others,triangle,triangle instead trapezoid square,rectangle,rhombus shape angled sides,right triangle,longer skinnier triangle,lines perpendicular,looks laying flat plane look like x,perpendicular,flat plane like road intersection clean angles,nonsquare,rectangle shape,trapezoid rhombus,bent,shapes would symmetrical cut middle,scrunched together,shape,jagged clean pattern,shapes symmetrical line went,stretched longitudally,straight curvy,straight line instead curved,curvy straight,curved line,dot line line,black dot end line,dots equally spaced,one black dot separate rest,dots pairs 3 close one far,space two dots two dots side instead one dot separated,dot line,black dot line,continuous,shape completely closed opening,two shapes one,two shapes,hole middle,hole middle shape,dot outside shape,black dot contained within shape,asymmetrical,triangles facing way instead points facing,aymmetrical,triangles arent facing,asymmetric,triangles arent facing,triangles facing eachother side side,points pointing arent pointing way,points triangles facing direction,points going way longest flat side facing,,,triangles arent lined,points triangle facing different ways
incorrect,position round pot,dot opposite side,dot pointing left,shape,f facing left instead right,direction,line looks longer base f,white dot centered,dot isnt center,shape curves convex,hollow outside,white dot isnt centered,position,dot farthest line,dot far away line,shape,sharp triangle,dot center,dot away line center,trapazoid,two lines parallel,parallel,random parallel,parallel,parallel random,dot farthest left,dot two far away center,difference bigger,triangle small,triangle,triangle instead square,rectangle,square,right triangle,without 90 angle,lines perpendicular,without 90 angle,perpendicular,without 90 angle,nonsquare,square,trapezoid rhombus,shape,shapes would symmetrical cut middle,symmetrical,shape,reflection parallel,shapes symmetrical line went,symmetrical,straight curvy,straight bent,curvy straight,bent straight,dot line line,dot away line,dots equally spaced,one dots far away,dots pairs 3 close one far,dots 22 instead 13,dot line,dot line,continuous,line doesnt connect,two shapes one,two shapes instead one,hole middle,hole shape,dot outside shape,dot outside shape,asymmetrical,parallel reflection,aymmetrical,parallel reflection,asymmetric,parallel instead reflection,triangles facing eachother side side,reflection parallel,points triangles facing direction,parallel reflection,,,triangles arent lined,reflection parallel
one facing right,dot pointing right left,dot opposite side,mirror direction,shape,lines pointing left,direction,two short lines pointing right,white dot centered,dot centered,shape curves convex,curved different,dot far away short line,different shapoe,dot farthest line,dot line,shape,skinnier others,dot center,dot center,trapazoid,trapezoid shape,parallel,parellel,parallel,parallel lines,dot farthest left,line much longer,difference bigger,shape,triangle,triangle,rectangle,square angled,right triangle,shape seems flatter rest,lines perpendicular,cross flattened,perpendicular,make shape,nonsquare,rectangle rather square like rest,diamond type shape,regular shape,shapes would symmetrical cut middle,shape,shape,stretched points,shapes symmetrical line went,shape,straight curvy,straight line,curvy straight,curved,dot line line,dot straight,dots equally spaced,space 3rd 4th dot,dots pairs 3 close one far,spread differently,dot line,dot line,continuous,shape complete,two shapes one,two shapes rather one,hole middle,hole middle shape,dot outside shape,dot inside shape like others,asymmetrical,angled different,aymmetrical,flat part toward inside,asymmetric,others tilted toward one,triangles facing eachother side side,points facing,points triangles facing direction,point triangle toward dot,,,triangles arent lined,points facing
one facing right,mirror image others,dot opposite side,facing direction,shape,mirror image others,direction,mirror image others,white dot centered,white dot center,shape curves convex,crescent shape,dot far away short line,dot one side,dot farthest line,dot far line,shape,equilateral triangle,dot center,dot centered,trapazoid,different shape,parallel,nonparallel set lines,parallel,lines parallel others,dot farthest left,dot farthest toward end line,small big,largest difference size,triangle,triangle quadrilateral,rectangle,rectangle,right triangle,obtuse angle,lines perpendicular,smaller angles formed,perpendicular,smaller line 90 degree angle,nonsquare,rectangle square,diamond type shape,rectangular,balanced,symmetric,shape,stacked,unbalanced shape,symmetric,straight curvy,line straight curved,curvy straight,curved line straight,dot line line,dot line line,dots equally spaced,spaces dots different,dots pairs 3 close one far,spacing dots different,dot line,dot line,continuous,opening shape,two shapes one,two figures one,hole middle,whole shape,dot outside shape,dot outside figure,asymmetrical,mirror image,aymmetrical,mirror image,asymmetric,mirror image,triangles facing eachother side side,alignment shapes different,points triangles facing direction,doesnt go together like puzzle,,,triangles arent lined,alignment
one facing right,circle right side line,dot opposite side,circle left line,shape,lines left,direction,double line right line top,white dot centered,dot center others,shape curves convex,concave feature,dot far away short line,dot close larger base,dot farthest line,dot far line others,shape,equilateral,dot center,dot center line,trapazoid,trapezoid parallelogram,parallel,lines symmetrical,parallel,lines parallel,dot farthest left,distance edge shorter,small big,little triangle much smaller big triangle,triangle,triangle quadrilateral,rectangle,rectangle,right triangle,triangle thin,lines perpendicular,perpandicular,perpendicular,perpandicular,nonsquare,rectangle square,diamond type shape,bent,balanced,asymmetrical unlike others,shape,symmetric,unbalanced shape,asymmetrical unlike others,straight curvy,straight line others curved,curvy straight,line curved others,dot line line,dot end line,dots equally spaced,outlying dot unlike others,dots pairs 3 close one far,almost symmetric,dot line,dot line,continuous,lines dont connect,two shapes one,two shapes one,hole middle,hole shape,dot outside shape,dot outside shape,asymmetrical,symmetrical flip line,aymmetrical,symmetrical flip,asymmetric,symmetrical flip,triangles facing eachother side side,one triangle flipped,points triangles facing direction,dot aligned point side,,,triangles arent lined,one shape flipped
one facing right,position round pot,dot opposite side,position black spot,shape,direction,direction,position f,white dot centered,position spot,shape curves convex,shape,dot far away short line,position,dot farthest line,distance,shape,shape,dot center,position point,trapazoid,shape,parallel,parallel,parallel,parallel,dot farthest left,position spot,small big,size difference obvious,triangle,shape,rectangle,shape,right triangle,angle,lines perpendicular,ancle,perpendicular,angle,nonsquare,shape,diamond type shape,shape,balanced,jagged shape random juts instead following patter,shape,shape,unbalanced shape,jagged wild shape,straight curvy,straight,curvy straight,straight line,dot line line,position spot,dots equally spaced,distance,dots pairs 3 close one far,distance,dot line,point line,continuous,whole shape,two shapes one,separated,hole middle,color,dot outside shape,position,asymmetrical,symmetric,aymmetrical,symmetric,asymmetric,symmetrical,triangles facing eachother side side,direction,points triangles facing direction,direction trangle,,,triangles arent lined,direction
dot pointing right left,mirror image others,shape,facing different direction,facing different way,parallel lines left side,tilting,parallel lines appear right side,dot position,dot centered,shape,curved,different shapoe,dot one side,dot position,dot away figure,triangles equal sides,right triangle,position dot,dot centered,shape,trapezoid,nonparallel,parallel,parallel,set parallel lines,position dot,dot closer end line,small big,big difference shape trianges,number angles,triangle 4 sides,shape,90 degree angles,angle,2 really acute angles,angle,90 degree angles,tilted,90 degree angle,rectangle rather square,square,regular shape,rectangular,balanced,reflection instead parallel,shapes would symmetrical folded line,shape unbalanced,unbalanced shape,reflection parallel,noncurved,straight line,curved,curved,position dot,dot line,pattern,spaces equal,pattern,dot spacing different,position dot,dot line,disconnected,incomplete figure,disconnected,two shapes one,hole,hole middle shape,position dot,dot outside figure,asymmetric,symmetrical line,asymmetric,shapes flipped line,shapes symmetrical line,mirrored,asymmetric,smaller facing different direction ones,asymmetric,others flipped dot,,,symmetric,facing direction
dot pointing right left,circle right side line,shape,circle left side,facing different way,left,tilting,clockwise direction,dot position,dot center,shape,bent shape,different shapoe,dot close larger base,dot position,dot far away line,triangles equal sides,triangle three equal sides,position dot,dot middle line,shape,pairs sides parallel,nonparallel,lines parallel,parallel,parallel lines,position dot,dot far away center line,small big,proportion different others,number angles,three sides,shape,angels arent right angels,angle,right angel,angle,intersection right angels,tilted,two lines dont form right angel,rectangle rather square,square,regular shape,bent,balanced,scrunched together,shapes would symmetrical folded line,symmetric,unbalanced shape,stretched longitudally,noncurved,straight line,curved,curved line,position dot,dot unparalleled line,pattern,unequal distance dots,pattern,split two dots side,position dot,dot line,disconnected,doesnt form closed shape,disconnected,two shapes,hole,whole shape,position dot,dot outside shape,asymmetric,mirrored,asymmetric,doesnt reflect shape,shapes symmetrical line,symmetric,asymmetric,shapes direction,asymmetric,shapes opposite directions,,,symmetric,direction
dot pointing right left,position round pot,shape,dot left,facing different way,different direction,tilting,mirror reflection,dot position,white dot center circle,shape,side curving inside,different shapoe,position,dot position,distance dot line bigger,triangles equal sides,nonequilateral triangle,position dot,dot middle point,shape,parallelogram,nonparallel,parallel,parallel,parallel lines,position dot,distance sides different,small big,triangle small,number angles,three sides triangle,shape,rectangular,angle,obtuse triangle,angle,right angle,tilted,right angle,rectangle rather square,rectangle square,regular shape,shape,balanced,symmetrical,shapes would symmetrical folded line,asymmetrical unlike others,unbalanced shape,symmetrical,noncurved,line straight,curved,curve line,position dot,dot line,pattern,dont equal distance two points,pattern,decreasing increasing distance,position dot,dot line,disconnected,line shape,disconnected,two shapes,hole,space middle,position dot,dot outside shape,asymmetric,symmetric,asymmetric,symmetric,shapes symmetrical line,set nonmirror images,asymmetric,similar shapes,asymmetric,two triangles direction,,,symmetric,two similar shapes
mirror image others,circle right side line,shape,opposite,facing different way,branches point left right,tilting,object lines facing right main line,dot position,dot center,shape,gap,dot one side,dot close larger base,dot position,dot furthest away line,triangles equal sides,skinnier triangle longer body,position dot,dot left side,shape,trapezoid,nonparallel,parallel,parallel,parallel,position dot,dot left,small big,shape,number angles,triangle,shape,tilted,angle,narrowest,angle,narrowest intersection,tilted,tilted,rectangle rather square,rectangle shape,rectangular,bent,balanced,shape,shapes would symmetrical folded line,jagged clean pattern,unbalanced shape,shape,noncurved,straight,curved,curve,position dot,line left,pattern,one dot distant others,pattern,two two,position dot,along line,disconnected,complete,disconnected,two,hole,whole,position dot,dot outside,asymmetric,mirror reflection,asymmetric,mirror reflected,shapes symmetrical line,triangles arent facing,asymmetric,opposite,asymmetric,shape,,,symmetric,mirror reflection
mirror image others,position round pot,shape,circle faces left instead right,facing different way,f facing left instead right,tilting,line looks longer base f,dot position,dot center circle,shape,inward curve unlike others,dot one side,position,dot position,dot farther line,triangles equal sides,sharp triangle,position dot,circle center line,shape,trapezoid rhombus,nonparallel,parallel like others,parallel,set parallel lines,position dot,longest line,largest difference size,little triangle much smaller big triangle,number angles,triangle foursided,shape,rhombus rectangle,angle,contains two acute angles unlike others,angle,contain right angles,tilted,contain right angles,rectangle rather square,square,rectangular,shape,symmetric,asymmetrical unlike others,shapes would symmetrical folded line,reflection parallel,symmetric,asymmetrical unlike others,noncurved,straight line,curved,curved line,position dot,circle perfectly aligned line,pattern,circles equidistant like others,pattern,mirror image unlike others,position dot,circle line,disconnected,enclosed shape,disconnected,two shapes one,hole,interior cutout,position dot,circle outside inside,asymmetric,triangles facing upward,asymmetric,set mirror image,shapes symmetrical line,parallel instead reflection,asymmetric,triangles oriented parallel lines,asymmetric,circle parallel lines,,,symmetric,triangles face opposite directions
circle right side line,position round pot,shape,big black circle facing left,facing different way,lines pointing left,tilting,two short lines pointing right,dot position,black circle much bigger white dot centered,shape,oblong weird shape,dot close larger base,position,dot position,black dot much farther away line,triangles equal sides,skinnier others,position dot,black dot towards one end,shape,trapezoid,nonparallel,perpendicular lines eventually meet kept going,parallel,parallel lines,position dot,black dot closer edge,largest difference size,size difference obvious,number angles,triangle instead trapezoid square,shape,rhombus shape angled sides,angle,longer skinnier triangle,angle,looks laying flat plane look like x,tilted,flat plane like road intersection clean angles,rectangle rather square,rectangle rather square like rest,bent,shape,symmetric,jagged shape random juts instead following patter,shapes would symmetrical folded line,stretched points,symmetric,jagged wild shape,noncurved,straight line instead curved,curved,curved line,position dot,black dot end line,pattern,one black dot separate rest,pattern,space two dots two dots side instead one dot separated,position dot,black dot line,disconnected,shape completely closed opening,disconnected,two shapes,hole,hole middle shape,position dot,black dot contained within shape,asymmetric,triangles facing way instead points facing,asymmetric,triangles arent facing,shapes symmetrical line,others tilted toward one,asymmetric,points pointing arent pointing way,asymmetric,points going way longest flat side facing,,,symmetric,points triangle facing different ways
,,shape,dot pointing left,facing different way,mirror image others,tilting,mirror image others,dot position,dot isnt center,shape,hollow outside,,,dot position,dot far away line,triangles equal sides,equilateral triangle,position dot,dot away line center,shape,two lines parallel,nonparallel,random parallel,parallel,parallel random,position dot,dot two far away center,largest difference size,big difference shape trianges,number angles,triangle instead square,shape,square,angle,without 90 angle,angle,without 90 angle,tilted,without 90 angle,rectangle rather square,rectangle square,,,symmetric,reflection instead parallel,shapes would symmetrical folded line,stacked,symmetric,reflection parallel,noncurved,straight bent,curved,bent straight,position dot,dot away line,pattern,one dots far away,pattern,dots 22 instead 13,position dot,dot line,disconnected,line doesnt connect,disconnected,two shapes instead one,hole,hole shape,position dot,dot outside shape,asymmetric,parallel reflection,asymmetric,parallel reflection,shapes symmetrical line,mirror image,asymmetric,reflection parallel,asymmetric,parallel reflection,,,symmetric,reflection parallel
,,shape,mirror direction,facing different way,lines left,tilting,double line right line top,dot position,dot centered,shape,curved different,,,dot position,dot line,triangles equal sides,equilateral,position dot,dot center,shape,trapezoid shape,nonparallel,parellel,parallel,parallel lines,position dot,line much longer,largest difference size,proportion different others,number angles,triangle,shape,square angled,angle,shape seems flatter rest,angle,cross flattened,tilted,make shape,rectangle rather square,rectangle square,,,symmetric,scrunched together,shapes would symmetrical folded line,symmetric,symmetric,stretched longitudally,noncurved,straight line,curved,curved,position dot,dot straight,pattern,space 3rd 4th dot,pattern,spread differently,position dot,dot line,disconnected,shape complete,disconnected,two shapes rather one,hole,hole middle shape,position dot,dot inside shape like others,asymmetric,angled different,asymmetric,flat part toward inside,shapes symmetrical line,symmetrical flip,asymmetric,points facing,asymmetric,point triangle toward dot,,,symmetric,points facing
,,shape,facing direction,facing different way,direction,tilting,position f,dot position,white dot center,shape,crescent shape,,,dot position,dot far line,triangles equal sides,shape,position dot,dot centered,shape,different shape,nonparallel,nonparallel set lines,parallel,lines parallel others,position dot,dot farthest toward end line,largest difference size,triangle small,number angles,triangle quadrilateral,shape,rectangle,angle,obtuse angle,angle,smaller angles formed,tilted,smaller line 90 degree angle,rectangle rather square,shape,,,symmetric,symmetrical,shapes would symmetrical folded line,shape,symmetric,symmetrical,noncurved,line straight curved,curved,curved line straight,position dot,dot line line,pattern,spaces dots different,pattern,spacing dots different,position dot,dot line,disconnected,opening shape,disconnected,two figures one,hole,whole shape,position dot,dot outside figure,asymmetric,mirror image,asymmetric,mirror image,shapes symmetrical line,symmetrical,asymmetric,alignment shapes different,asymmetric,doesnt go together like puzzle,,,symmetric,alignment
,,shape,circle left line,parallel lines left side,left,parallel lines appear right side,clockwise direction,dot position,dot center others,shape,concave feature,,,dot position,dot far line others,right triangle,triangle three equal sides,position dot,dot center line,shape,trapezoid parallelogram,nonparallel,lines symmetrical,parallel,lines parallel,position dot,distance edge shorter,largest difference size,shape,number angles,triangle quadrilateral,shape,rectangle,angle,triangle thin,angle,perpandicular,tilted,perpandicular,square,square,,,symmetric,shape,shape unbalanced,symmetric,symmetric,shape,noncurved,straight line others curved,curved,line curved others,position dot,dot end line,pattern,outlying dot unlike others,pattern,almost symmetric,position dot,dot line,disconnected,lines dont connect,disconnected,two shapes one,hole,hole shape,position dot,dot outside shape,asymmetric,symmetrical flip line,asymmetric,symmetrical flip,mirrored,symmetric,asymmetric,one triangle flipped,asymmetric,dot aligned point side,,,symmetric,one shape flipped
,,shape,position black spot,parallel lines left side,different direction,parallel lines appear right side,mirror reflection,dot position,position spot,shape,shape,,,dot position,distance,right triangle,nonequilateral triangle,position dot,position point,shape,shape,nonparallel,parallel,parallel,parallel,position dot,position spot,little triangle much smaller big triangle,size difference obvious,number angles,shape,shape,shape,angle,angle,angle,ancle,tilted,angle,square,rectangle square,,,asymmetrical unlike others,jagged shape random juts instead following patter,shape unbalanced,asymmetrical unlike others,asymmetrical unlike others,jagged wild shape,noncurved,straight,curved,straight line,position dot,position spot,pattern,distance,pattern,distance,position dot,point line,disconnected,whole shape,disconnected,separated,hole,color,position dot,position,asymmetric,symmetric,asymmetric,symmetric,mirrored,set nonmirror images,asymmetric,direction,asymmetric,direction trangle,,,symmetric,direction
,,facing different direction,circle left side,parallel lines left side,branches point left right,parallel lines appear right side,object lines facing right main line,dot centered,dot center,curved,bent shape,,,dot away figure,dot far away line,right triangle,skinnier triangle longer body,dot centered,dot middle line,trapezoid,pairs sides parallel,parallel,lines parallel,set parallel lines,parallel lines,dot closer end line,dot far away center line,little triangle much smaller big triangle,big difference shape trianges,triangle 4 sides,three sides,90 degree angles,angels arent right angels,2 really acute angles,right angel,90 degree angles,intersection right angels,90 degree angle,two lines dont form right angel,square,rectangle shape,,,asymmetrical unlike others,reflection instead parallel,shape unbalanced,jagged clean pattern,asymmetrical unlike others,reflection parallel,straight line,straight line,curved,curved line,dot line,dot unparalleled line,spaces equal,unequal distance dots,dot spacing different,split two dots side,dot line,dot line,incomplete figure,doesnt form closed shape,two shapes one,two shapes,hole middle shape,whole shape,dot outside figure,dot outside shape,symmetrical line,mirrored,shapes flipped line,doesnt reflect shape,mirrored,triangles arent facing,smaller facing different direction ones,shapes direction,others flipped dot,shapes opposite directions,,,facing direction,direction
,,facing different direction,dot left,parallel lines left side,f facing left instead right,parallel lines appear right side,line looks longer base f,dot centered,white dot center circle,curved,side curving inside,,,dot away figure,distance dot line bigger,right triangle,sharp triangle,dot centered,dot middle point,trapezoid,parallelogram,parallel,parallel,set parallel lines,parallel lines,dot closer end line,distance sides different,little triangle much smaller big triangle,proportion different others,triangle 4 sides,three sides triangle,90 degree angles,rectangular,2 really acute angles,obtuse triangle,90 degree angles,right angle,90 degree angle,right angle,square,square,,,asymmetrical unlike others,scrunched together,shape unbalanced,reflection parallel,asymmetrical unlike others,stretched longitudally,straight line,line straight,curved,curve line,dot line,dot line,spaces equal,dont equal distance two points,dot spacing different,decreasing increasing distance,dot line,dot line,incomplete figure,line shape,two shapes one,two shapes,hole middle shape,space middle,dot outside figure,dot outside shape,symmetrical line,symmetric,shapes flipped line,symmetric,mirrored,parallel instead reflection,smaller facing different direction ones,similar shapes,others flipped dot,two triangles direction,,,facing direction,two similar shapes
,,facing different direction,opposite,parallel lines left side,lines pointing left,parallel lines appear right side,two short lines pointing right,dot centered,dot center,curved,gap,,,dot away figure,dot furthest away line,right triangle,skinnier others,dot centered,dot left side,trapezoid,trapezoid,parallel,parallel,set parallel lines,parallel,dot closer end line,dot left,little triangle much smaller big triangle,triangle small,triangle 4 sides,triangle,90 degree angles,tilted,2 really acute angles,narrowest,90 degree angles,narrowest intersection,90 degree angle,tilted,square,rectangle rather square like rest,,,asymmetrical unlike others,symmetrical,shape unbalanced,stretched points,asymmetrical unlike others,symmetrical,straight line,straight,curved,curve,dot line,line left,spaces equal,one dot distant others,dot spacing different,two two,dot line,along line,incomplete figure,complete,two shapes one,two,hole middle shape,whole,dot outside figure,dot outside,symmetrical line,mirror reflection,shapes flipped line,mirror reflected,mirrored,others tilted toward one,smaller facing different direction ones,opposite,others flipped dot,shape,,,facing direction,mirror reflection
,,facing different direction,circle faces left instead right,parallel lines left side,mirror image others,parallel lines appear right side,mirror image others,dot centered,dot center circle,curved,inward curve unlike others,,,dot away figure,dot farther line,right triangle,equilateral triangle,dot centered,circle center line,trapezoid,trapezoid rhombus,parallel,parallel like others,set parallel lines,set parallel lines,dot closer end line,longest line,little triangle much smaller big triangle,shape,triangle 4 sides,triangle foursided,90 degree angles,rhombus rectangle,2 really acute angles,contains two acute angles unlike others,90 degree angles,contain right angles,90 degree angle,contain right angles,square,rectangle square,,,asymmetrical unlike others,shape,shape unbalanced,stacked,asymmetrical unlike others,shape,straight line,straight line,curved,curved line,dot line,circle perfectly aligned line,spaces equal,circles equidistant like others,dot spacing different,mirror image unlike others,dot line,circle line,incomplete figure,enclosed shape,two shapes one,two shapes one,hole middle shape,interior cutout,dot outside figure,circle outside inside,symmetrical line,triangles facing upward,shapes flipped line,set mirror image,mirrored,mirror image,smaller facing different direction ones,triangles oriented parallel lines,others flipped dot,circle parallel lines,,,facing direction,triangles face opposite directions
,,facing different direction,big black circle facing left,parallel lines left side,lines left,parallel lines appear right side,double line right line top,dot centered,black circle much bigger white dot centered,curved,oblong weird shape,,,dot away figure,black dot much farther away line,right triangle,equilateral,dot centered,black dot towards one end,trapezoid,trapezoid,parallel,perpendicular lines eventually meet kept going,set parallel lines,parallel lines,dot closer end line,black dot closer edge,size difference obvious,big difference shape trianges,triangle 4 sides,triangle instead trapezoid square,90 degree angles,rhombus shape angled sides,2 really acute angles,longer skinnier triangle,90 degree angles,looks laying flat plane look like x,90 degree angle,flat plane like road intersection clean angles,square,rectangle square,,,jagged shape random juts instead following patter,reflection instead parallel,shape unbalanced,symmetric,jagged wild shape,reflection parallel,straight line,straight line instead curved,curved,curved line,dot line,black dot end line,spaces equal,one black dot separate rest,dot spacing different,space two dots two dots side instead one dot separated,dot line,black dot line,incomplete figure,shape completely closed opening,two shapes one,two shapes,hole middle shape,hole middle shape,dot outside figure,black dot contained within shape,symmetrical line,triangles facing way instead points facing,shapes flipped line,triangles arent facing,mirrored,symmetrical flip,smaller facing different direction ones,points pointing arent pointing way,others flipped dot,points going way longest flat side facing,,,facing direction,points triangle facing different ways
,,facing different direction,dot pointing left,parallel lines left side,direction,parallel lines appear right side,position f,dot centered,dot isnt center,curved,hollow outside,,,dot away figure,dot far away line,right triangle,shape,dot centered,dot away line center,trapezoid,two lines parallel,parallel,random parallel,set parallel lines,parallel random,dot closer end line,dot two far away center,size difference obvious,proportion different others,triangle 4 sides,triangle instead square,90 degree angles,square,2 really acute angles,without 90 angle,90 degree angles,without 90 angle,90 degree angle,without 90 angle,square,shape,,,jagged shape random juts instead following patter,scrunched together,shape unbalanced,shape,jagged wild shape,stretched longitudally,straight line,straight bent,curved,bent straight,dot line,dot away line,spaces equal,one dots far away,dot spacing different,dots 22 instead 13,dot line,dot line,incomplete figure,line doesnt connect,two shapes one,two shapes instead one,hole middle shape,hole shape,dot outside figure,dot outside shape,symmetrical line,parallel reflection,shapes flipped line,parallel reflection,mirrored,symmetrical,smaller facing different direction ones,reflection parallel,others flipped dot,parallel reflection,,,facing direction,reflection parallel
,,facing different direction,mirror direction,left,different direction,clockwise direction,mirror reflection,dot centered,dot centered,curved,curved different,,,dot away figure,dot line,triangle three equal sides,nonequilateral triangle,dot centered,dot center,trapezoid,trapezoid shape,parallel,parellel,set parallel lines,parallel lines,dot closer end line,line much longer,size difference obvious,triangle small,triangle 4 sides,triangle,90 degree angles,square angled,2 really acute angles,shape seems flatter rest,90 degree angles,cross flattened,90 degree angle,make shape,square,rectangle square,,,jagged shape random juts instead following patter,symmetrical,symmetric,asymmetrical unlike others,jagged wild shape,symmetrical,straight line,straight line,curved,curved,dot line,dot straight,spaces equal,space 3rd 4th dot,dot spacing different,spread differently,dot line,dot line,incomplete figure,shape complete,two shapes one,two shapes rather one,hole middle shape,hole middle shape,dot outside figure,dot inside shape like others,symmetrical line,angled different,shapes flipped line,flat part toward inside,symmetric,set nonmirror images,smaller facing different direction ones,points facing,others flipped dot,point triangle toward dot,,,facing direction,points facing
,,facing different direction,facing direction,left,branches point left right,clockwise direction,object lines facing right main line,dot centered,white dot center,curved,crescent shape,,,dot away figure,dot far line,triangle three equal sides,skinnier triangle longer body,dot centered,dot centered,trapezoid,different shape,parallel,nonparallel set lines,set parallel lines,lines parallel others,dot closer end line,dot farthest toward end line,size difference obvious,shape,triangle 4 sides,triangle quadrilateral,90 degree angles,rectangle,2 really acute angles,obtuse angle,90 degree angles,smaller angles formed,90 degree angle,smaller line 90 degree angle,square,rectangle shape,,,jagged shape random juts instead following patter,shape,symmetric,jagged clean pattern,jagged wild shape,shape,straight line,line straight curved,curved,curved line straight,dot line,dot line line,spaces equal,spaces dots different,dot spacing different,spacing dots different,dot line,dot line,incomplete figure,opening shape,two shapes one,two figures one,hole middle shape,whole shape,dot outside figure,dot outside figure,symmetrical line,mirror image,shapes flipped line,mirror image,symmetric,triangles arent facing,smaller facing different direction ones,alignment shapes different,others flipped dot,doesnt go together like puzzle,,,facing direction,alignment
,,facing different direction,circle left line,left,f facing left instead right,clockwise direction,line looks longer base f,dot centered,dot center others,curved,concave feature,,,dot away figure,dot far line others,triangle three equal sides,sharp triangle,dot centered,dot center line,trapezoid,trapezoid parallelogram,parallel,lines symmetrical,set parallel lines,lines parallel,dot closer end line,distance edge shorter,big difference shape trianges,proportion different others,triangle 4 sides,triangle quadrilateral,90 degree angles,rectangle,2 really acute angles,triangle thin,90 degree angles,perpandicular,90 degree angle,perpandicular,square,square,,,reflection instead parallel,scrunched together,symmetric,reflection parallel,reflection parallel,stretched longitudally,straight line,straight line others curved,curved,line curved others,dot line,dot end line,spaces equal,outlying dot unlike others,dot spacing different,almost symmetric,dot line,dot line,incomplete figure,lines dont connect,two shapes one,two shapes one,hole middle shape,hole shape,dot outside figure,dot outside shape,symmetrical line,symmetrical flip line,shapes flipped line,symmetrical flip,symmetric,parallel instead reflection,smaller facing different direction ones,one triangle flipped,others flipped dot,dot aligned point side,,,facing direction,one shape flipped
